r,t,m,y,TotalAnnualTechnologyActivityByMode
RE1,PWRDSLC01,1,2034,0.0
RE1,PWRDSLC01,1,2035,0.0
RE1,PWRDSLC01,1,2036,0.0
RE1,PWRDSLC01,1,2037,0.0
RE1,PWRDSLC01,1,2038,0.0
RE1,PWRDSLC01,1,2039,0.0
RE1,PWRDSLC01,1,2040,0.0
RE1,PWRDSLC01,1,2041,0.0067
RE1,PWRDSLC01,1,2042,0.0067
RE1,PWRDSLC01,1,2043,0.0067
RE1,PWRDSLC01,1,2044,0.0067
RE1,PWRDSLC01,1,2045,0.0067
RE1,PWRDSLC01,1,2046,0.0067
RE1,PWRDSLC01,1,2047,0.0067
RE1,PWRDSLC01,1,2048,0.0067
RE1,PWRDSLC01,1,2049,0.0067
RE1,PWRDSLC01,1,2050,0.0067
RE1,PWRDSLD01,1,2017,0.0
RE1,PWRDSLD01,1,2018,0.0
RE1,PWRDSLD01,1,2019,0.0
RE1,PWRDSLD01,1,2020,0.0
RE1,PWRDSLD01,1,2021,0.0
RE1,PWRDSLD01,1,2022,0.0
RE1,PWRDSLD01,1,2023,0.0
RE1,PWRDSLD01,1,2024,0.0
RE1,PWRDSLD01,1,2025,0.0
RE1,PWRDSLD01,1,2026,0.0
RE1,PWRDSLD01,1,2027,0.0
RE1,PWRDSLD01,1,2028,0.0
RE1,PWRDSLD01,1,2029,0.0
RE1,PWRDSLD01,1,2030,0.0
RE1,PWRDSLD01,1,2031,0.0
RE1,PWRDSLD01,1,2032,0.0
RE1,PWRDSLD01,1,2033,0.0
RE1,PWRDSLD01,1,2034,0.0
RE1,PWRDSLD01,1,2035,0.0
RE1,PWRDSLD01,1,2036,0.0
RE1,PWRDSLD01,1,2037,0.0
RE1,PWRDSLD01,1,2038,0.0
RE1,PWRDSLD01,1,2039,0.0
RE1,PWRDSLD01,1,2040,0.0
RE1,PWRDSLD01,1,2041,0.0
RE1,PWRDSLD01,1,2042,0.0
RE1,PWRDSLD01,1,2043,0.0
RE1,PWRDSLD01,1,2044,0.0
RE1,PWRDSLD01,1,2045,0.0
RE1,PWRDSLD01,1,2046,0.0
RE1,PWRDSLD01,1,2047,0.0
RE1,PWRDSLD01,1,2048,0.0
RE1,PWRDSLD01,1,2049,0.0
RE1,PWRDSLD01,1,2050,0.0
RE1,PWRDSLD02,1,2017,0.0
RE1,PWRDSLD02,1,2018,0.0
RE1,PWRDSLD02,1,2019,0.0
RE1,PWRDSLD02,1,2020,0.0
RE1,PWRDSLD02,1,2021,0.0
RE1,PWRDSLD02,1,2022,0.0
RE1,PWRDSLD02,1,2023,0.0
RE1,PWRDSLD02,1,2024,0.0
RE1,PWRDSLD02,1,2025,0.0
RE1,PWRDSLD02,1,2026,0.0
RE1,PWRDSLD02,1,2027,0.0
RE1,PWRDSLD02,1,2028,0.0
RE1,PWRDSLD02,1,2029,0.0
RE1,PWRDSLD02,1,2030,0.0
RE1,PWRDSLD02,1,2031,0.0
RE1,PWRDSLD02,1,2032,0.0
RE1,PWRDSLD02,1,2033,0.0
RE1,PWRDSLD02,1,2034,0.0
RE1,PWRDSLD02,1,2035,0.0
RE1,PWRDSLD02,1,2036,0.0
RE1,PWRDSLD02,1,2037,0.0
RE1,PWRDSLD02,1,2038,0.0071
RE1,PWRDSLD02,1,2039,0.0
RE1,PWRDSLD02,1,2040,0.0
RE1,PWRDSLD02,1,2041,0.0028
RE1,PWRDSLD02,1,2042,0.0028
RE1,PWRDSLD02,1,2043,0.0099
RE1,PWRDSLD02,1,2044,0.0099
RE1,PWRDSLD02,1,2045,0.0028
RE1,PWRDSLD02,1,2046,0.0028
RE1,PWRDSLD02,1,2047,0.0028
RE1,PWRDSLD02,1,2048,0.0071
RE1,PWRDSLD02,1,2049,0.0028
RE1,PWRDSLD02,1,2050,0.0099
RE1,PWRDSLE01,1,2017,0.0
RE1,PWRDSLE01,1,2018,0.0
RE1,PWRDSLE01,1,2019,0.0
RE1,PWRDSLE01,1,2020,0.0
RE1,PWRDSLE01,1,2021,0.0
RE1,PWRDSLE01,1,2022,0.0
RE1,PWRDSLE01,1,2023,0.0
RE1,PWRDSLE01,1,2024,0.0
RE1,PWRDSLE01,1,2025,0.0
RE1,PWRDSLE01,1,2026,0.0
RE1,PWRDSLE01,1,2027,0.0
RE1,PWRDSLE01,1,2028,0.0
RE1,PWRDSLE01,1,2029,0.0
RE1,PWRDSLE01,1,2030,0.0
RE1,PWRDSLE01,1,2031,0.0
RE1,PWRDSLE01,1,2032,0.0
RE1,PWRDSLE01,1,2033,0.0
RE1,PWRDSLE01,1,2034,0.0
RE1,PWRDSLE01,1,2035,0.0
RE1,PWRDSLE01,1,2036,0.0
RE1,PWRDSLE01,1,2037,0.0
RE1,PWRDSLE01,1,2038,0.0
RE1,PWRDSLE01,1,2039,0.0
RE1,PWRDSLE01,1,2040,0.0
RE1,PWRDSLE01,1,2041,0.0
RE1,PWRDSLE01,1,2042,0.0
RE1,PWRDSLE01,1,2043,0.0
RE1,PWRDSLE01,1,2044,0.0
RE1,PWRDSLE01,1,2045,0.0
RE1,PWRDSLE01,1,2046,0.0
RE1,PWRDSLE01,1,2047,0.0
RE1,PWRDSLE01,1,2048,0.0
RE1,PWRDSLE01,1,2049,0.0
RE1,PWRDSLE01,1,2050,0.0
RE1,PWRDSLE02,1,2017,0.0
RE1,PWRDSLE02,1,2018,0.0
RE1,PWRDSLE02,1,2019,0.0
RE1,PWRDSLE02,1,2020,0.0
RE1,PWRDSLE02,1,2021,0.0
RE1,PWRDSLE02,1,2022,0.0
RE1,PWRDSLE02,1,2023,0.0
RE1,PWRDSLE02,1,2024,0.0109
RE1,PWRDSLE02,1,2025,0.0109
RE1,PWRDSLE02,1,2026,0.0
RE1,PWRDSLE02,1,2027,0.0
RE1,PWRDSLE02,1,2028,0.0
RE1,PWRDSLE02,1,2029,0.0278
RE1,PWRDSLE02,1,2030,0.0109
RE1,PWRDSLE02,1,2031,0.0023
RE1,PWRDSLE02,1,2032,0.0
RE1,PWRDSLE02,1,2033,0.0
RE1,PWRDSLE02,1,2034,0.0
RE1,PWRDSLE02,1,2035,0.0
RE1,PWRDSLE02,1,2036,0.0
RE1,PWRDSLE02,1,2037,0.0327
RE1,PWRDSLE02,1,2038,0.0278
RE1,PWRDSLE02,1,2039,0.0
RE1,PWRDSLE02,1,2040,0.0
RE1,PWRDSLE02,1,2041,0.0269
RE1,PWRDSLE02,1,2042,0.0387
RE1,PWRDSLE02,1,2043,0.0387
RE1,PWRDSLE02,1,2044,0.0387
RE1,PWRDSLE02,1,2045,0.0387
RE1,PWRDSLE02,1,2046,0.0346
RE1,PWRDSLE02,1,2047,0.0109
RE1,PWRDSLE02,1,2048,0.0387
RE1,PWRDSLE02,1,2049,0.0109
RE1,PWRDSLE02,1,2050,0.0109
RE1,PWRDSLF01,1,2017,0.0
RE1,PWRDSLF01,1,2018,0.0
RE1,PWRDSLF01,1,2019,0.0
RE1,PWRDSLF01,1,2020,0.0
RE1,PWRDSLF01,1,2021,0.0
RE1,PWRDSLF01,1,2022,0.0
RE1,PWRDSLF01,1,2023,0.0
RE1,PWRDSLF01,1,2024,0.0
RE1,PWRDSLF01,1,2025,0.0
RE1,PWRDSLF01,1,2026,0.0
RE1,PWRDSLF01,1,2027,0.0
RE1,PWRDSLF01,1,2028,0.0
RE1,PWRDSLF01,1,2029,0.0
RE1,PWRDSLF01,1,2030,0.0
RE1,PWRDSLF01,1,2031,0.0
RE1,PWRDSLF01,1,2032,0.0
RE1,PWRDSLF01,1,2033,0.0
RE1,PWRDSLF01,1,2034,0.0
RE1,PWRDSLF01,1,2035,0.0
RE1,PWRDSLF01,1,2036,0.0
RE1,PWRDSLF01,1,2037,0.0
RE1,PWRDSLF01,1,2038,0.0
RE1,PWRDSLF01,1,2039,0.0
RE1,PWRDSLF01,1,2040,0.0
RE1,PWRDSLF01,1,2041,0.0
RE1,PWRDSLF01,1,2042,0.0
RE1,PWRDSLF01,1,2043,0.0
RE1,PWRDSLF01,1,2044,0.0
RE1,PWRDSLF01,1,2045,0.0
RE1,PWRDSLF01,1,2046,0.0
RE1,PWRDSLF01,1,2047,0.0
RE1,PWRDSLF01,1,2048,0.0
RE1,PWRDSLF01,1,2049,0.0
RE1,PWRDSLF01,1,2050,0.0
RE1,PWRDSLF02,1,2017,0.0
RE1,PWRDSLF02,1,2018,0.0
RE1,PWRDSLF02,1,2019,0.0
RE1,PWRDSLF02,1,2020,0.0
RE1,PWRDSLF02,1,2021,0.0
RE1,PWRDSLF02,1,2022,0.0
RE1,PWRDSLF02,1,2023,0.0
RE1,PWRDSLF02,1,2024,0.0
RE1,PWRDSLF02,1,2025,0.0
RE1,PWRDSLF02,1,2026,0.0
RE1,PWRDSLF02,1,2027,0.0
RE1,PWRDSLF02,1,2028,0.0
RE1,PWRDSLF02,1,2029,0.0
RE1,PWRDSLF02,1,2030,0.0
RE1,PWRDSLF02,1,2031,0.0
RE1,PWRDSLF02,1,2032,0.0
RE1,PWRDSLF02,1,2033,0.0
RE1,PWRDSLF02,1,2034,0.0
RE1,PWRDSLF02,1,2035,0.0
RE1,PWRDSLF02,1,2036,0.0
RE1,PWRDSLF02,1,2037,0.0
RE1,PWRDSLF02,1,2038,0.0
RE1,PWRDSLF02,1,2039,0.0
RE1,PWRDSLF02,1,2040,0.0
RE1,PWRDSLF02,1,2041,0.0
RE1,PWRDSLF02,1,2042,0.0
RE1,PWRDSLF02,1,2043,0.0
RE1,PWRDSLF02,1,2044,0.0
RE1,PWRDSLF02,1,2045,0.0
RE1,PWRDSLF02,1,2046,0.0
RE1,PWRDSLF02,1,2047,0.0
RE1,PWRDSLF02,1,2048,0.0
RE1,PWRDSLF02,1,2049,0.0095
RE1,PWRDSLF02,1,2050,0.0095
RE1,PWRDSLG01,1,2017,0.0
RE1,PWRDSLG01,1,2018,0.0
RE1,PWRDSLG01,1,2019,0.0433
RE1,PWRDSLG01,1,2020,0.0
RE1,PWRDSLG01,1,2021,0.0
RE1,PWRDSLG01,1,2022,0.0
RE1,PWRDSLG01,1,2023,0.0
RE1,PWRDSLG01,1,2024,0.0
RE1,PWRDSLG01,1,2025,0.0011
RE1,PWRDSLG01,1,2026,0.0
RE1,PWRDSLG01,1,2027,0.0
RE1,PWRDSLG01,1,2028,0.0
RE1,PWRDSLG01,1,2029,0.0169
RE1,PWRDSLG01,1,2030,0.018
RE1,PWRDSLG01,1,2031,0.0141
RE1,PWRDSLG01,1,2032,0.009
RE1,PWRDSLG01,1,2033,0.009
RE1,PWRDSLG01,1,2034,0.009
RE1,PWRDSLG01,1,2035,0.009
RE1,PWRDSLG01,1,2036,0.009
RE1,PWRDSLG01,1,2037,0.009
RE1,PWRDSLG01,1,2038,0.009
RE1,PWRDSLG01,1,2039,0.009
RE1,PWRDSLG01,1,2040,0.009
RE1,PWRDSLG01,1,2041,0.009
RE1,PWRDSLG01,1,2042,0.009
RE1,PWRDSLG01,1,2043,0.009
RE1,PWRDSLG01,1,2044,0.009
RE1,PWRDSLG01,1,2045,0.009
RE1,PWRDSLG01,1,2046,0.009
RE1,PWRDSLG01,1,2047,0.009
RE1,PWRDSLG01,1,2048,0.009
RE1,PWRDSLG01,1,2049,0.009
RE1,PWRDSLG01,1,2050,0.009
RE1,PWRDSLG02,1,2017,0.0
RE1,PWRDSLG02,1,2018,0.0
RE1,PWRDSLG02,1,2019,0.0023
RE1,PWRDSLG02,1,2020,0.0
RE1,PWRDSLG02,1,2021,0.0
RE1,PWRDSLG02,1,2022,0.0
RE1,PWRDSLG02,1,2023,0.0
RE1,PWRDSLG02,1,2024,0.0
RE1,PWRDSLG02,1,2025,0.0011
RE1,PWRDSLG02,1,2026,0.0
RE1,PWRDSLG02,1,2027,0.0
RE1,PWRDSLG02,1,2028,0.0
RE1,PWRDSLG02,1,2029,0.0029
RE1,PWRDSLG02,1,2030,0.0022
RE1,PWRDSLG02,1,2031,0.0022
RE1,PWRDSLG02,1,2032,0.0011
RE1,PWRDSLG02,1,2033,0.0011
RE1,PWRDSLG02,1,2034,0.0011
RE1,PWRDSLG02,1,2035,0.0011
RE1,PWRDSLG02,1,2036,0.0011
RE1,PWRDSLG02,1,2037,0.0011
RE1,PWRDSLG02,1,2038,0.0011
RE1,PWRDSLG02,1,2039,0.0011
RE1,PWRDSLG02,1,2040,0.0011
RE1,PWRDSLG02,1,2041,0.0011
RE1,PWRDSLG02,1,2042,0.0011
RE1,PWRDSLG02,1,2043,0.0011
RE1,PWRDSLG02,1,2044,0.0011
RE1,PWRDSLG02,1,2045,0.0011
RE1,PWRDSLG02,1,2046,0.0011
RE1,PWRDSLG02,1,2047,0.0011
RE1,PWRDSLG02,1,2048,0.0011
RE1,PWRDSLG02,1,2049,0.0011
RE1,PWRDSLG02,1,2050,0.0011
RE1,PWRDSLH01,1,2017,0.0
RE1,PWRDSLH01,1,2018,0.0
RE1,PWRDSLH01,1,2019,0.0
RE1,PWRDSLH01,1,2020,0.0
RE1,PWRDSLH01,1,2021,0.0
RE1,PWRDSLH01,1,2022,0.0
RE1,PWRDSLH01,1,2023,0.0
RE1,PWRDSLH01,1,2024,0.0
RE1,PWRDSLH01,1,2025,0.0
RE1,PWRDSLH01,1,2026,0.0
RE1,PWRDSLH01,1,2027,0.0
RE1,PWRDSLH01,1,2028,0.0
RE1,PWRDSLH01,1,2029,0.0
RE1,PWRDSLH01,1,2030,0.0
RE1,PWRDSLH01,1,2031,0.0
RE1,PWRDSLH01,1,2032,0.0
RE1,PWRDSLH01,1,2033,0.0
RE1,PWRDSLH01,1,2034,0.0
RE1,PWRDSLH01,1,2035,0.0
RE1,PWRDSLH01,1,2036,0.0
RE1,PWRDSLH01,1,2037,0.0
RE1,PWRDSLH01,1,2038,0.0
RE1,PWRDSLH01,1,2039,0.0
RE1,PWRDSLH01,1,2040,0.0
RE1,PWRDSLH01,1,2041,0.0
RE1,PWRDSLH01,1,2042,0.0
RE1,PWRDSLH01,1,2043,0.0
RE1,PWRDSLH01,1,2044,0.0
RE1,PWRDSLH01,1,2045,0.0
RE1,PWRDSLH01,1,2046,0.0
RE1,PWRDSLH01,1,2047,0.0
RE1,PWRDSLH01,1,2048,0.0
RE1,PWRDSLH01,1,2049,0.0
RE1,PWRDSLH01,1,2050,0.0
RE1,PWRDSLH02,1,2017,0.0
RE1,PWRDSLH02,1,2018,0.0
RE1,PWRDSLH02,1,2019,0.0
RE1,PWRDSLH02,1,2020,0.0
RE1,PWRDSLH02,1,2021,0.0
RE1,PWRDSLH02,1,2022,0.0
RE1,PWRDSLH02,1,2023,0.0
RE1,PWRDSLH02,1,2024,0.0
RE1,PWRDSLH02,1,2025,0.0
RE1,PWRDSLH02,1,2026,0.0
RE1,PWRDSLH02,1,2027,0.0
RE1,PWRDSLH02,1,2028,0.0
RE1,PWRDSLH02,1,2029,0.0
RE1,PWRDSLH02,1,2030,0.0
RE1,PWRDSLH02,1,2031,0.0
RE1,PWRDSLH02,1,2032,0.0
RE1,PWRDSLH02,1,2033,0.0
RE1,PWRDSLH02,1,2034,0.0
RE1,PWRDSLH02,1,2035,0.0
RE1,PWRDSLH02,1,2036,0.0
RE1,PWRDSLH02,1,2037,0.0
RE1,PWRDSLH02,1,2038,0.0
RE1,PWRDSLH02,1,2039,0.0
RE1,PWRDSLH02,1,2040,0.0
RE1,PWRDSLH02,1,2041,0.0014
RE1,PWRDSLH02,1,2042,0.0014
RE1,PWRDSLH02,1,2043,0.0014
RE1,PWRDSLH02,1,2044,0.0014
RE1,PWRDSLH02,1,2045,0.0014
RE1,PWRDSLH02,1,2046,0.0014
RE1,PWRDSLH02,1,2047,0.0014
RE1,PWRDSLH02,1,2048,0.0014
RE1,PWRDSLH02,1,2049,0.0014
RE1,PWRDSLH02,1,2050,0.0014
RE1,PWRDSLI01,1,2017,0.0
RE1,PWRDSLI01,1,2018,0.0
RE1,PWRDSLI01,1,2019,0.0
RE1,PWRDSLI01,1,2020,0.0
RE1,PWRDSLI01,1,2021,0.0
RE1,PWRDSLI01,1,2022,0.0
RE1,PWRDSLI01,1,2023,0.0
RE1,PWRDSLI01,1,2024,0.0
RE1,PWRDSLI01,1,2025,0.0
RE1,PWRDSLI01,1,2026,0.0
RE1,PWRDSLI01,1,2027,0.0
RE1,PWRDSLI01,1,2028,0.0
RE1,PWRDSLI01,1,2029,0.0
RE1,PWRDSLI01,1,2030,0.0
RE1,PWRDSLI01,1,2031,0.0
RE1,PWRDSLI01,1,2032,0.0
RE1,PWRDSLI01,1,2033,0.0
RE1,PWRDSLI01,1,2034,0.0
RE1,PWRDSLI01,1,2035,0.0
RE1,PWRDSLI01,1,2036,0.0
RE1,PWRDSLI01,1,2037,0.0
RE1,PWRDSLI01,1,2038,0.0
RE1,PWRDSLI01,1,2039,0.0038
RE1,PWRDSLI01,1,2040,0.0051
RE1,PWRDSLI01,1,2041,0.034
RE1,PWRDSLI01,1,2042,0.0758
RE1,PWRDSLI01,1,2043,0.0815
RE1,PWRDSLI01,1,2044,0.0892
RE1,PWRDSLI01,1,2045,0.0839
RE1,PWRDSLI01,1,2046,0.0738
RE1,PWRDSLI01,1,2047,0.0964
RE1,PWRDSLI01,1,2048,0.1214
RE1,PWRDSLI01,1,2049,0.0836
RE1,PWRDSLI01,1,2050,0.1168
RE1,PWRDSLI02,1,2017,0.0
RE1,PWRDSLI02,1,2018,0.0
RE1,PWRDSLI02,1,2019,0.0
RE1,PWRDSLI02,1,2020,0.0
RE1,PWRDSLI02,1,2021,0.0
RE1,PWRDSLI02,1,2022,0.0
RE1,PWRDSLI02,1,2023,0.0
RE1,PWRDSLI02,1,2024,0.0
RE1,PWRDSLI02,1,2025,0.0
RE1,PWRDSLI02,1,2026,0.0
RE1,PWRDSLI02,1,2027,0.0
RE1,PWRDSLI02,1,2028,0.0
RE1,PWRDSLI02,1,2029,0.0
RE1,PWRDSLI02,1,2030,0.0
RE1,PWRDSLI02,1,2031,0.0
RE1,PWRDSLI02,1,2032,0.0
RE1,PWRDSLI02,1,2033,0.0
RE1,PWRDSLI02,1,2034,0.0
RE1,PWRDSLI02,1,2035,0.0
RE1,PWRDSLI02,1,2036,0.0
RE1,PWRDSLI02,1,2037,0.0
RE1,PWRDSLI02,1,2038,0.0001
RE1,PWRDSLI02,1,2039,0.0011
RE1,PWRDSLI02,1,2040,0.0039
RE1,PWRDSLI02,1,2041,0.0039
RE1,PWRDSLI02,1,2042,0.0039
RE1,PWRDSLI02,1,2043,0.0039
RE1,PWRDSLI02,1,2044,0.0039
RE1,PWRDSLI02,1,2045,0.0039
RE1,PWRDSLI02,1,2046,0.0011
RE1,PWRDSLI02,1,2047,0.0039
RE1,PWRDSLI02,1,2048,0.0039
RE1,PWRDSLI02,1,2049,0.0039
RE1,PWRDSLI02,1,2050,0.0039
RE1,PWRDSLJ01,1,2017,0.0
RE1,PWRDSLJ01,1,2018,0.0
RE1,PWRDSLJ01,1,2019,0.0
RE1,PWRDSLJ01,1,2020,0.0
RE1,PWRDSLJ01,1,2021,0.0
RE1,PWRDSLJ01,1,2022,0.0
RE1,PWRDSLJ01,1,2023,0.0
RE1,PWRDSLJ01,1,2024,0.0
RE1,PWRDSLJ01,1,2025,0.0
RE1,PWRDSLJ01,1,2026,0.0
RE1,PWRDSLJ01,1,2027,0.0
RE1,PWRDSLJ01,1,2028,0.0
RE1,PWRDSLJ01,1,2029,0.0
RE1,PWRDSLJ01,1,2030,0.0
RE1,PWRDSLJ01,1,2031,0.0
RE1,PWRDSLJ01,1,2032,0.0
RE1,PWRDSLJ01,1,2033,0.0
RE1,PWRDSLJ01,1,2034,0.0
RE1,PWRDSLJ01,1,2035,0.0
RE1,PWRDSLJ01,1,2036,0.0
RE1,PWRDSLJ01,1,2037,0.0
RE1,PWRDSLJ01,1,2038,0.0
RE1,PWRDSLJ01,1,2039,0.0
RE1,PWRDSLJ01,1,2040,0.0
RE1,PWRDSLJ01,1,2041,0.007
RE1,PWRDSLJ01,1,2042,0.007
RE1,PWRDSLJ01,1,2043,0.007
RE1,PWRDSLJ01,1,2044,0.007
RE1,PWRDSLJ01,1,2045,0.007
RE1,PWRDSLJ01,1,2046,0.007
RE1,PWRDSLJ01,1,2047,0.007
RE1,PWRDSLJ01,1,2048,0.007
RE1,PWRDSLJ01,1,2049,0.0048
RE1,PWRDSLJ01,1,2050,0.0048
RE1,PWRDSLJ02,1,2017,0.0
RE1,PWRDSLJ02,1,2018,0.0
RE1,PWRDSLJ02,1,2019,0.0
RE1,PWRDSLJ02,1,2020,0.0
RE1,PWRDSLJ02,1,2021,0.0
RE1,PWRDSLJ02,1,2022,0.0
RE1,PWRDSLJ02,1,2023,0.0
RE1,PWRDSLJ02,1,2024,0.0
RE1,PWRDSLJ02,1,2025,0.0
RE1,PWRDSLJ02,1,2026,0.0
RE1,PWRDSLJ02,1,2027,0.0
RE1,PWRDSLJ02,1,2028,0.0
RE1,PWRDSLJ02,1,2029,0.0
RE1,PWRDSLJ02,1,2030,0.0
RE1,PWRDSLJ02,1,2031,0.0
RE1,PWRDSLJ02,1,2032,0.0
RE1,PWRDSLJ02,1,2033,0.0
RE1,PWRDSLJ02,1,2034,0.0
RE1,PWRDSLJ02,1,2035,0.0
RE1,PWRDSLJ02,1,2036,0.0
RE1,PWRDSLJ02,1,2037,0.0
RE1,PWRDSLJ02,1,2038,0.0
RE1,PWRDSLJ02,1,2039,0.0
RE1,PWRDSLJ02,1,2040,0.0
RE1,PWRDSLJ02,1,2041,0.0
RE1,PWRDSLJ02,1,2042,0.0168
RE1,PWRDSLJ02,1,2043,0.0168
RE1,PWRDSLJ02,1,2044,0.0129
RE1,PWRDSLJ02,1,2045,0.0168
RE1,PWRDSLJ02,1,2046,0.0168
RE1,PWRDSLJ02,1,2047,0.0168
RE1,PWRDSLJ02,1,2048,0.0168
RE1,PWRDSLJ02,1,2049,0.0168
RE1,PWRDSLJ02,1,2050,0.0168
RE1,PWRGEOA01,1,2017,0.0
RE1,PWRGEOA01,1,2018,0.0
RE1,PWRGEOA01,1,2019,0.0
RE1,PWRGEOA01,1,2020,2.4278
RE1,PWRGEOA01,1,2021,4.8556
RE1,PWRGEOA01,1,2022,7.2834
RE1,PWRGEOA01,1,2023,9.7111
RE1,PWRGEOA01,1,2024,12.1389
RE1,PWRGEOA01,1,2025,14.5667
RE1,PWRGEOA01,1,2026,16.9945
RE1,PWRGEOA01,1,2027,19.4223
RE1,PWRGEOA01,1,2028,21.8501
RE1,PWRGEOA01,1,2029,24.2779
RE1,PWRGEOA01,1,2030,26.7056
RE1,PWRGEOA01,1,2031,29.1334
RE1,PWRGEOA01,1,2032,31.5612
RE1,PWRGEOA01,1,2033,33.989
RE1,PWRGEOA01,1,2034,36.4168
RE1,PWRGEOA01,1,2035,38.8446
RE1,PWRGEOA01,1,2036,41.2724
RE1,PWRGEOA01,1,2037,43.7002
RE1,PWRGEOA01,1,2038,46.1279
RE1,PWRGEOA01,1,2039,48.5557
RE1,PWRGEOA01,1,2040,50.9835
RE1,PWRGEOA01,1,2041,52.957
RE1,PWRGEOA01,1,2042,52.957
RE1,PWRGEOA01,1,2043,52.957
RE1,PWRGEOA01,1,2044,52.957
RE1,PWRGEOA01,1,2045,52.957
RE1,PWRGEOA01,1,2046,52.957
RE1,PWRGEOA01,1,2047,52.957
RE1,PWRGEOA01,1,2048,52.957
RE1,PWRGEOA01,1,2049,52.957
RE1,PWRGEOA01,1,2050,52.957
RE1,PWRGEOB01,1,2017,1.6752
RE1,PWRGEOB01,1,2018,1.6752
RE1,PWRGEOB01,1,2019,1.6752
RE1,PWRGEOB01,1,2020,3.8602
RE1,PWRGEOB01,1,2021,6.288
RE1,PWRGEOB01,1,2022,8.5944
RE1,PWRGEOB01,1,2023,11.0222
RE1,PWRGEOB01,1,2024,13.4499
RE1,PWRGEOB01,1,2025,15.8777
RE1,PWRGEOB01,1,2026,18.3055
RE1,PWRGEOB01,1,2027,20.7333
RE1,PWRGEOB01,1,2028,23.1611
RE1,PWRGEOB01,1,2029,25.5889
RE1,PWRGEOB01,1,2030,28.0167
RE1,PWRGEOB01,1,2031,30.4444
RE1,PWRGEOB01,1,2032,32.8722
RE1,PWRGEOB01,1,2033,35.3
RE1,PWRGEOB01,1,2034,37.7278
RE1,PWRGEOB01,1,2035,40.1556
RE1,PWRGEOB01,1,2036,42.5834
RE1,PWRGEOB01,1,2037,45.0112
RE1,PWRGEOB01,1,2038,47.4389
RE1,PWRGEOB01,1,2039,49.8667
RE1,PWRGEOB01,1,2040,52.2945
RE1,PWRGEOB01,1,2041,54.2156
RE1,PWRGEOB01,1,2042,54.2156
RE1,PWRGEOB01,1,2043,54.2156
RE1,PWRGEOB01,1,2044,54.2156
RE1,PWRGEOB01,1,2045,54.2156
RE1,PWRGEOB01,1,2046,54.2156
RE1,PWRGEOB01,1,2047,54.2156
RE1,PWRGEOB01,1,2048,54.8225
RE1,PWRGEOB01,1,2049,54.8225
RE1,PWRGEOB01,1,2050,54.8225
RE1,PWRGEOC01,1,2017,6.7492
RE1,PWRGEOC01,1,2018,7.3562
RE1,PWRGEOC01,1,2019,7.3562
RE1,PWRGEOC01,1,2020,14.5182
RE1,PWRGEOC01,1,2021,21.8015
RE1,PWRGEOC01,1,2022,29.0849
RE1,PWRGEOC01,1,2023,36.3682
RE1,PWRGEOC01,1,2024,43.4088
RE1,PWRGEOC01,1,2025,50.6922
RE1,PWRGEOC01,1,2026,57.9755
RE1,PWRGEOC01,1,2027,65.2589
RE1,PWRGEOC01,1,2028,72.5423
RE1,PWRGEOC01,1,2029,79.8256
RE1,PWRGEOC01,1,2030,87.109
RE1,PWRGEOC01,1,2031,94.3923
RE1,PWRGEOC01,1,2032,101.6757
RE1,PWRGEOC01,1,2033,108.959
RE1,PWRGEOC01,1,2034,116.2424
RE1,PWRGEOC01,1,2035,123.5258
RE1,PWRGEOC01,1,2036,130.8091
RE1,PWRGEOC01,1,2037,138.0925
RE1,PWRGEOC01,1,2038,145.3759
RE1,PWRGEOC01,1,2039,152.6592
RE1,PWRGEOC01,1,2040,159.9426
RE1,PWRGEOC01,1,2041,164.6324
RE1,PWRGEOC01,1,2042,164.6324
RE1,PWRGEOC01,1,2043,164.6324
RE1,PWRGEOC01,1,2044,164.6324
RE1,PWRGEOC01,1,2045,164.6324
RE1,PWRGEOC01,1,2046,164.6324
RE1,PWRGEOC01,1,2047,164.6324
RE1,PWRGEOC01,1,2048,164.0254
RE1,PWRGEOC01,1,2049,164.0254
RE1,PWRGEOC01,1,2050,164.0254
RE1,PWRGEOD01,1,2017,0.0
RE1,PWRGEOD01,1,2018,0.0
RE1,PWRGEOD01,1,2019,0.0
RE1,PWRGEOD01,1,2020,2.4278
RE1,PWRGEOD01,1,2021,4.8556
RE1,PWRGEOD01,1,2022,7.2834
RE1,PWRGEOD01,1,2023,9.7111
RE1,PWRGEOD01,1,2024,12.1389
RE1,PWRGEOD01,1,2025,14.5667
RE1,PWRGEOD01,1,2026,16.9945
RE1,PWRGEOD01,1,2027,19.4223
RE1,PWRGEOD01,1,2028,21.8501
RE1,PWRGEOD01,1,2029,24.2779
RE1,PWRGEOD01,1,2030,26.7056
RE1,PWRGEOD01,1,2031,29.1334
RE1,PWRGEOD01,1,2032,31.5612
RE1,PWRGEOD01,1,2033,33.989
RE1,PWRGEOD01,1,2034,36.4168
RE1,PWRGEOD01,1,2035,38.8446
RE1,PWRGEOD01,1,2036,41.2724
RE1,PWRGEOD01,1,2037,43.7002
RE1,PWRGEOD01,1,2038,46.1279
RE1,PWRGEOD01,1,2039,48.5557
RE1,PWRGEOD01,1,2040,49.687
RE1,PWRGEOD01,1,2041,49.687
RE1,PWRGEOD01,1,2042,49.687
RE1,PWRGEOD01,1,2043,49.687
