r,t,f,y,ProductionByTechnologyAnnual
RE1,PWRDSLH01,ELCH01,2030,0.0
RE1,PWRDSLH01,ELCH01,2031,0.0
RE1,PWRDSLH01,ELCH01,2032,0.0
RE1,PWRDSLH01,ELCH01,2033,0.0
RE1,PWRDSLH01,ELCH01,2034,0.0
RE1,PWRDSLH01,ELCH01,2035,0.0
RE1,PWRDSLH01,ELCH01,2036,0.0
RE1,PWRDSLH01,ELCH01,2037,0.0
RE1,PWRDSLH01,ELCH01,2038,0.0
RE1,PWRDSLH01,ELCH01,2039,0.0
RE1,PWRDSLH01,ELCH01,2040,0.0
RE1,PWRDSLH01,ELCH01,2041,0.0
RE1,PWRDSLH01,ELCH01,2042,0.0
RE1,PWRDSLH01,ELCH01,2043,0.0
RE1,PWRDSLH01,ELCH01,2044,0.0
RE1,PWRDSLH01,ELCH01,2045,0.0
RE1,PWRDSLH01,ELCH01,2046,0.0
RE1,PWRDSLH01,ELCH01,2047,0.0
RE1,PWRDSLH01,ELCH01,2048,0.0
RE1,PWRDSLH01,ELCH01,2049,0.0
RE1,PWRDSLH01,ELCH01,2050,0.0
RE1,PWRDSLH02,ELCH01,2017,0.0
RE1,PWRDSLH02,ELCH01,2018,0.0
RE1,PWRDSLH02,ELCH01,2019,0.0
RE1,PWRDSLH02,ELCH01,2020,0.0
RE1,PWRDSLH02,ELCH01,2021,0.0
RE1,PWRDSLH02,ELCH01,2022,0.0
RE1,PWRDSLH02,ELCH01,2023,0.0
RE1,PWRDSLH02,ELCH01,2024,0.0
RE1,PWRDSLH02,ELCH01,2025,0.0
RE1,PWRDSLH02,ELCH01,2026,0.0
RE1,PWRDSLH02,ELCH01,2027,0.0
RE1,PWRDSLH02,ELCH01,2028,0.0
RE1,PWRDSLH02,ELCH01,2029,0.0
RE1,PWRDSLH02,ELCH01,2030,0.0
RE1,PWRDSLH02,ELCH01,2031,0.0
RE1,PWRDSLH02,ELCH01,2032,0.0
RE1,PWRDSLH02,ELCH01,2033,0.0
RE1,PWRDSLH02,ELCH01,2034,0.0
RE1,PWRDSLH02,ELCH01,2035,0.0
RE1,PWRDSLH02,ELCH01,2036,0.0
RE1,PWRDSLH02,ELCH01,2037,0.0
RE1,PWRDSLH02,ELCH01,2038,0.0
RE1,PWRDSLH02,ELCH01,2039,0.0
RE1,PWRDSLH02,ELCH01,2040,0.0
RE1,PWRDSLH02,ELCH01,2041,0.0014
RE1,PWRDSLH02,ELCH01,2042,0.0014
RE1,PWRDSLH02,ELCH01,2043,0.0014
RE1,PWRDSLH02,ELCH01,2044,0.0014
RE1,PWRDSLH02,ELCH01,2045,0.0014
RE1,PWRDSLH02,ELCH01,2046,0.0014
RE1,PWRDSLH02,ELCH01,2047,0.0014
RE1,PWRDSLH02,ELCH01,2048,0.0014
RE1,PWRDSLH02,ELCH01,2049,0.0014
RE1,PWRDSLH02,ELCH01,2050,0.0014
RE1,PWRDSLI01,ELCI01,2017,0.0
RE1,PWRDSLI01,ELCI01,2018,0.0
RE1,PWRDSLI01,ELCI01,2019,0.0
RE1,PWRDSLI01,ELCI01,2020,0.0
RE1,PWRDSLI01,ELCI01,2021,0.0
RE1,PWRDSLI01,ELCI01,2022,0.0
RE1,PWRDSLI01,ELCI01,2023,0.0
RE1,PWRDSLI01,ELCI01,2024,0.0
RE1,PWRDSLI01,ELCI01,2025,0.0
RE1,PWRDSLI01,ELCI01,2026,0.0
RE1,PWRDSLI01,ELCI01,2027,0.0
RE1,PWRDSLI01,ELCI01,2028,0.0
RE1,PWRDSLI01,ELCI01,2029,0.0
RE1,PWRDSLI01,ELCI01,2030,0.0
RE1,PWRDSLI01,ELCI01,2031,0.0
RE1,PWRDSLI01,ELCI01,2032,0.0
RE1,PWRDSLI01,ELCI01,2033,0.0
RE1,PWRDSLI01,ELCI01,2034,0.0
RE1,PWRDSLI01,ELCI01,2035,0.0
RE1,PWRDSLI01,ELCI01,2036,0.0
RE1,PWRDSLI01,ELCI01,2037,0.0
RE1,PWRDSLI01,ELCI01,2038,0.0
RE1,PWRDSLI01,ELCI01,2039,0.0038
RE1,PWRDSLI01,ELCI01,2040,0.0051
RE1,PWRDSLI01,ELCI01,2041,0.034
RE1,PWRDSLI01,ELCI01,2042,0.0758
RE1,PWRDSLI01,ELCI01,2043,0.0815
RE1,PWRDSLI01,ELCI01,2044,0.0892
RE1,PWRDSLI01,ELCI01,2045,0.0839
RE1,PWRDSLI01,ELCI01,2046,0.0738
RE1,PWRDSLI01,ELCI01,2047,0.0964
RE1,PWRDSLI01,ELCI01,2048,0.1214
RE1,PWRDSLI01,ELCI01,2049,0.0836
RE1,PWRDSLI01,ELCI01,2050,0.1168
RE1,PWRDSLI02,ELCI01,2017,0.0
RE1,PWRDSLI02,ELCI01,2018,0.0
RE1,PWRDSLI02,ELCI01,2019,0.0
RE1,PWRDSLI02,ELCI01,2020,0.0
RE1,PWRDSLI02,ELCI01,2021,0.0
RE1,PWRDSLI02,ELCI01,2022,0.0
RE1,PWRDSLI02,ELCI01,2023,0.0
RE1,PWRDSLI02,ELCI01,2024,0.0
RE1,PWRDSLI02,ELCI01,2025,0.0
RE1,PWRDSLI02,ELCI01,2026,0.0
RE1,PWRDSLI02,ELCI01,2027,0.0
RE1,PWRDSLI02,ELCI01,2028,0.0
RE1,PWRDSLI02,ELCI01,2029,0.0
RE1,PWRDSLI02,ELCI01,2030,0.0
RE1,PWRDSLI02,ELCI01,2031,0.0
RE1,PWRDSLI02,ELCI01,2032,0.0
RE1,PWRDSLI02,ELCI01,2033,0.0
RE1,PWRDSLI02,ELCI01,2034,0.0
RE1,PWRDSLI02,ELCI01,2035,0.0
RE1,PWRDSLI02,ELCI01,2036,0.0
RE1,PWRDSLI02,ELCI01,2037,0.0
RE1,PWRDSLI02,ELCI01,2038,0.0001
RE1,PWRDSLI02,ELCI01,2039,0.0011
RE1,PWRDSLI02,ELCI01,2040,0.0039
RE1,PWRDSLI02,ELCI01,2041,0.0039
RE1,PWRDSLI02,ELCI01,2042,0.0039
RE1,PWRDSLI02,ELCI01,2043,0.0039
RE1,PWRDSLI02,ELCI01,2044,0.0039
RE1,PWRDSLI02,ELCI01,2045,0.0039
RE1,PWRDSLI02,ELCI01,2046,0.0011
RE1,PWRDSLI02,ELCI01,2047,0.0039
RE1,PWRDSLI02,ELCI01,2048,0.0039
RE1,PWRDSLI02,ELCI01,2049,0.0039
RE1,PWRDSLI02,ELCI01,2050,0.0039
RE1,PWRDSLJ01,ELCJ01,2017,0.0
RE1,PWRDSLJ01,ELCJ01,2018,0.0
RE1,PWRDSLJ01,ELCJ01,2019,0.0
RE1,PWRDSLJ01,ELCJ01,2020,0.0
RE1,PWRDSLJ01,ELCJ01,2021,0.0
RE1,PWRDSLJ01,ELCJ01,2022,0.0
RE1,PWRDSLJ01,ELCJ01,2023,0.0
RE1,PWRDSLJ01,ELCJ01,2024,0.0
RE1,PWRDSLJ01,ELCJ01,2025,0.0
RE1,PWRDSLJ01,ELCJ01,2026,0.0
RE1,PWRDSLJ01,ELCJ01,2027,0.0
RE1,PWRDSLJ01,ELCJ01,2028,0.0
RE1,PWRDSLJ01,ELCJ01,2029,0.0
RE1,PWRDSLJ01,ELCJ01,2030,0.0
RE1,PWRDSLJ01,ELCJ01,2031,0.0
RE1,PWRDSLJ01,ELCJ01,2032,0.0
RE1,PWRDSLJ01,ELCJ01,2033,0.0
RE1,PWRDSLJ01,ELCJ01,2034,0.0
RE1,PWRDSLJ01,ELCJ01,2035,0.0
RE1,PWRDSLJ01,ELCJ01,2036,0.0
RE1,PWRDSLJ01,ELCJ01,2037,0.0
RE1,PWRDSLJ01,ELCJ01,2038,0.0
RE1,PWRDSLJ01,ELCJ01,2039,0.0
RE1,PWRDSLJ01,ELCJ01,2040,0.0
RE1,PWRDSLJ01,ELCJ01,2041,0.007
RE1,PWRDSLJ01,ELCJ01,2042,0.007
RE1,PWRDSLJ01,ELCJ01,2043,0.007
RE1,PWRDSLJ01,ELCJ01,2044,0.007
RE1,PWRDSLJ01,ELCJ01,2045,0.007
RE1,PWRDSLJ01,ELCJ01,2046,0.007
RE1,PWRDSLJ01,ELCJ01,2047,0.007
RE1,PWRDSLJ01,ELCJ01,2048,0.007
RE1,PWRDSLJ01,ELCJ01,2049,0.0048
RE1,PWRDSLJ01,ELCJ01,2050,0.0048
RE1,PWRDSLJ02,ELCJ01,2017,0.0
RE1,PWRDSLJ02,ELCJ01,2018,0.0
RE1,PWRDSLJ02,ELCJ01,2019,0.0
RE1,PWRDSLJ02,ELCJ01,2020,0.0
RE1,PWRDSLJ02,ELCJ01,2021,0.0
RE1,PWRDSLJ02,ELCJ01,2022,0.0
RE1,PWRDSLJ02,ELCJ01,2023,0.0
RE1,PWRDSLJ02,ELCJ01,2024,0.0
RE1,PWRDSLJ02,ELCJ01,2025,0.0
RE1,PWRDSLJ02,ELCJ01,2026,0.0
RE1,PWRDSLJ02,ELCJ01,2027,0.0
RE1,PWRDSLJ02,ELCJ01,2028,0.0
RE1,PWRDSLJ02,ELCJ01,2029,0.0
RE1,PWRDSLJ02,ELCJ01,2030,0.0
RE1,PWRDSLJ02,ELCJ01,2031,0.0
RE1,PWRDSLJ02,ELCJ01,2032,0.0
RE1,PWRDSLJ02,ELCJ01,2033,0.0
RE1,PWRDSLJ02,ELCJ01,2034,0.0
RE1,PWRDSLJ02,ELCJ01,2035,0.0
RE1,PWRDSLJ02,ELCJ01,2036,0.0
RE1,PWRDSLJ02,ELCJ01,2037,0.0
RE1,PWRDSLJ02,ELCJ01,2038,0.0
RE1,PWRDSLJ02,ELCJ01,2039,0.0
RE1,PWRDSLJ02,ELCJ01,2040,0.0
RE1,PWRDSLJ02,ELCJ01,2041,0.0
RE1,PWRDSLJ02,ELCJ01,2042,0.0168
RE1,PWRDSLJ02,ELCJ01,2043,0.0168
RE1,PWRDSLJ02,ELCJ01,2044,0.0129
RE1,PWRDSLJ02,ELCJ01,2045,0.0168
RE1,PWRDSLJ02,ELCJ01,2046,0.0168
RE1,PWRDSLJ02,ELCJ01,2047,0.0168
RE1,PWRDSLJ02,ELCJ01,2048,0.0168
RE1,PWRDSLJ02,ELCJ01,2049,0.0168
RE1,PWRDSLJ02,ELCJ01,2050,0.0168
RE1,PWRGEOA01,ELCA01,2017,0.0
RE1,PWRGEOA01,ELCA01,2018,0.0
RE1,PWRGEOA01,ELCA01,2019,0.0
RE1,PWRGEOA01,ELCA01,2020,2.4278
RE1,PWRGEOA01,ELCA01,2021,4.8556
RE1,PWRGEOA01,ELCA01,2022,7.2834
RE1,PWRGEOA01,ELCA01,2023,9.7111
RE1,PWRGEOA01,ELCA01,2024,12.1389
RE1,PWRGEOA01,ELCA01,2025,14.5667
RE1,PWRGEOA01,ELCA01,2026,16.9945
RE1,PWRGEOA01,ELCA01,2027,19.4223
RE1,PWRGEOA01,ELCA01,2028,21.8501
RE1,PWRGEOA01,ELCA01,2029,24.2779
RE1,PWRGEOA01,ELCA01,2030,26.7056
RE1,PWRGEOA01,ELCA01,2031,29.1334
RE1,PWRGEOA01,ELCA01,2032,31.5612
RE1,PWRGEOA01,ELCA01,2033,33.989
RE1,PWRGEOA01,ELCA01,2034,36.4168
RE1,PWRGEOA01,ELCA01,2035,38.8446
RE1,PWRGEOA01,ELCA01,2036,41.2724
RE1,PWRGEOA01,ELCA01,2037,43.7002
RE1,PWRGEOA01,ELCA01,2038,46.1279
RE1,PWRGEOA01,ELCA01,2039,48.5557
RE1,PWRGEOA01,ELCA01,2040,50.9835
RE1,PWRGEOA01,ELCA01,2041,52.9569
RE1,PWRGEOA01,ELCA01,2042,52.9569
RE1,PWRGEOA01,ELCA01,2043,52.9569
RE1,PWRGEOA01,ELCA01,2044,52.9569
RE1,PWRGEOA01,ELCA01,2045,52.9569
RE1,PWRGEOA01,ELCA01,2046,52.9569
RE1,PWRGEOA01,ELCA01,2047,52.9569
RE1,PWRGEOA01,ELCA01,2048,52.9569
RE1,PWRGEOA01,ELCA01,2049,52.9569
RE1,PWRGEOA01,ELCA01,2050,52.9569
RE1,PWRGEOB01,ELCB01,2017,1.6752
RE1,PWRGEOB01,ELCB01,2018,1.6752
RE1,PWRGEOB01,ELCB01,2019,1.6752
RE1,PWRGEOB01,ELCB01,2020,3.8602
RE1,PWRGEOB01,ELCB01,2021,6.2879
RE1,PWRGEOB01,ELCB01,2022,8.5943
RE1,PWRGEOB01,ELCB01,2023,11.0221
RE1,PWRGEOB01,ELCB01,2024,13.4499
RE1,PWRGEOB01,ELCB01,2025,15.8777
RE1,PWRGEOB01,ELCB01,2026,18.3055
RE1,PWRGEOB01,ELCB01,2027,20.7333
RE1,PWRGEOB01,ELCB01,2028,23.161
RE1,PWRGEOB01,ELCB01,2029,25.5888
RE1,PWRGEOB01,ELCB01,2030,28.0166
RE1,PWRGEOB01,ELCB01,2031,30.4444
RE1,PWRGEOB01,ELCB01,2032,32.8722
RE1,PWRGEOB01,ELCB01,2033,35.3
RE1,PWRGEOB01,ELCB01,2034,37.7278
RE1,PWRGEOB01,ELCB01,2035,40.1556
RE1,PWRGEOB01,ELCB01,2036,42.5833
RE1,PWRGEOB01,ELCB01,2037,45.0111
RE1,PWRGEOB01,ELCB01,2038,47.4389
RE1,PWRGEOB01,ELCB01,2039,49.8667
RE1,PWRGEOB01,ELCB01,2040,52.2945
RE1,PWRGEOB01,ELCB01,2041,54.2156
RE1,PWRGEOB01,ELCB01,2042,54.2156
RE1,PWRGEOB01,ELCB01,2043,54.2156
RE1,PWRGEOB01,ELCB01,2044,54.2156
RE1,PWRGEOB01,ELCB01,2045,54.2156
RE1,PWRGEOB01,ELCB01,2046,54.2156
RE1,PWRGEOB01,ELCB01,2047,54.2156
RE1,PWRGEOB01,ELCB01,2048,54.8225
RE1,PWRGEOB01,ELCB01,2049,54.8225
RE1,PWRGEOB01,ELCB01,2050,54.8225
RE1,PWRGEOC01,ELCC01,2017,6.7492
RE1,PWRGEOC01,ELCC01,2018,7.3562
RE1,PWRGEOC01,ELCC01,2019,7.3562
RE1,PWRGEOC01,ELCC01,2020,14.5181
RE1,PWRGEOC01,ELCC01,2021,21.8015
RE1,PWRGEOC01,ELCC01,2022,29.0849
RE1,PWRGEOC01,ELCC01,2023,36.3682
RE1,PWRGEOC01,ELCC01,2024,43.4088
RE1,PWRGEOC01,ELCC01,2025,50.6922
RE1,PWRGEOC01,ELCC01,2026,57.9756
RE1,PWRGEOC01,ELCC01,2027,65.2589
RE1,PWRGEOC01,ELCC01,2028,72.5423
RE1,PWRGEOC01,ELCC01,2029,79.8256
RE1,PWRGEOC01,ELCC01,2030,87.109
RE1,PWRGEOC01,ELCC01,2031,94.3923
RE1,PWRGEOC01,ELCC01,2032,101.6757
RE1,PWRGEOC01,ELCC01,2033,108.9591
RE1,PWRGEOC01,ELCC01,2034,116.2424
RE1,PWRGEOC01,ELCC01,2035,123.5258
RE1,PWRGEOC01,ELCC01,2036,130.8091
RE1,PWRGEOC01,ELCC01,2037,138.0925
RE1,PWRGEOC01,ELCC01,2038,145.3759
RE1,PWRGEOC01,ELCC01,2039,152.6592
RE1,PWRGEOC01,ELCC01,2040,159.9426
RE1,PWRGEOC01,ELCC01,2041,164.6324
RE1,PWRGEOC01,ELCC01,2042,164.6324
RE1,PWRGEOC01,ELCC01,2043,164.6323
RE1,PWRGEOC01,ELCC01,2044,164.6323
RE1,PWRGEOC01,ELCC01,2045,164.6324
RE1,PWRGEOC01,ELCC01,2046,164.6323
RE1,PWRGEOC01,ELCC01,2047,164.6323
RE1,PWRGEOC01,ELCC01,2048,164.0254
RE1,PWRGEOC01,ELCC01,2049,164.0254
RE1,PWRGEOC01,ELCC01,2050,164.0254
RE1,PWRGEOD01,ELCD01,2017,0.0
RE1,PWRGEOD01,ELCD01,2018,0.0
RE1,PWRGEOD01,ELCD01,2019,0.0
RE1,PWRGEOD01,ELCD01,2020,2.4278
RE1,PWRGEOD01,ELCD01,2021,4.8556
RE1,PWRGEOD01,ELCD01,2022,7.2834
RE1,PWRGEOD01,ELCD01,2023,9.7111
RE1,PWRGEOD01,ELCD01,2024,12.1389
RE1,PWRGEOD01,ELCD01,2025,14.5667
RE1,PWRGEOD01,ELCD01,2026,16.9945
RE1,PWRGEOD01,ELCD01,2027,19.4223
RE1,PWRGEOD01,ELCD01,2028,21.8501
RE1,PWRGEOD01,ELCD01,2029,24.2779
RE1,PWRGEOD01,ELCD01,2030,26.7056
RE1,PWRGEOD01,ELCD01,2031,29.1334
RE1,PWRGEOD01,ELCD01,2032,31.5612
RE1,PWRGEOD01,ELCD01,2033,33.989
RE1,PWRGEOD01,ELCD01,2034,36.4168
RE1,PWRGEOD01,ELCD01,2035,38.8446
RE1,PWRGEOD01,ELCD01,2036,41.2724
RE1,PWRGEOD01,ELCD01,2037,43.7002
RE1,PWRGEOD01,ELCD01,2038,46.1279
RE1,PWRGEOD01,ELCD01,2039,48.5557
RE1,PWRGEOD01,ELCD01,2040,49.6869
RE1,PWRGEOD01,ELCD01,2041,49.6869
RE1,PWRGEOD01,ELCD01,2042,49.6869
RE1,PWRGEOD01,ELCD01,2043,49.6869
RE1,PWRGEOD01,ELCD01,2044,49.6869
RE1,PWRGEOD01,ELCD01,2045,49.6869
RE1,PWRGEOD01,ELCD01,2046,49.6869
RE1,PWRGEOD01,ELCD01,2047,49.6869
RE1,PWRGEOD01,ELCD01,2048,49.6869
RE1,PWRGEOD01,ELCD01,2049,49.6869
RE1,PWRGEOD01,ELCD01,2050,49.6869
RE1,PWRGEOH01,ELCH01,2017,13.8384
RE1,PWRGEOH01,ELCH01,2018,13.8384
RE1,PWRGEOH01,ELCH01,2019,13.8384
RE1,PWRGEOH01,ELCH01,2020,18.6939
RE1,PWRGEOH01,ELCH01,2021,23.5495
RE1,PWRGEOH01,ELCH01,2022,28.4051
RE1,PWRGEOH01,ELCH01,2023,33.2607
RE1,PWRGEOH01,ELCH01,2024,37.3879
RE1,PWRGEOH01,ELCH01,2025,42.2435
RE1,PWRGEOH01,ELCH01,2026,47.099
RE1,PWRGEOH01,ELCH01,2027,51.9546
RE1,PWRGEOH01,ELCH01,2028,56.8102
RE1,PWRGEOH01,ELCH01,2029,61.6658
RE1,PWRGEOH01,ELCH01,2030,66.5213
RE1,PWRGEOH01,ELCH01,2031,71.3769
RE1,PWRGEOH01,ELCH01,2032,76.2325
RE1,PWRGEOH01,ELCH01,2033,81.0881
RE1,PWRGEOH01,ELCH01,2034,85.9436
RE1,PWRGEOH01,ELCH01,2035,89.6067
RE1,PWRGEOH01,ELCH01,2036,92.2106
RE1,PWRGEOH01,ELCH01,2037,92.2106
RE1,PWRGEOH01,ELCH01,2038,92.2106
RE1,PWRGEOH01,ELCH01,2039,92.2106
RE1,PWRGEOH01,ELCH01,2040,92.2106
RE1,PWRGEOH01,ELCH01,2041,92.2106
RE1,PWRGEOH01,ELCH01,2042,92.2106
RE1,PWRGEOH01,ELCH01,2043,92.2106
RE1,PWRGEOH01,ELCH01,2044,92.2106
RE1,PWRGEOH01,ELCH01,2045,92.2106
RE1,PWRGEOH01,ELCH01,2046,92.2106
RE1,PWRGEOH01,ELCH01,2047,92.2106
RE1,PWRGEOH01,ELCH01,2048,92.2106
RE1,PWRGEOH01,ELCH01,2049,92.2106
RE1,PWRGEOH01,ELCH01,2050,92.2106
RE1,PWRGEOJ01,ELCJ01,2017,0.2428
RE1,PWRGEOJ01,ELCJ01,2018,0.2428
RE1,PWRGEOJ01,ELCJ01,2019,0.2428
RE1,PWRGEOJ01,ELCJ01,2020,0.6877
RE1,PWRGEOJ01,ELCJ01,2021,0.7093
RE1,PWRGEOJ01,ELCJ01,2022,0.7302
RE1,PWRGEOJ01,ELCJ01,2023,0.7655
RE1,PWRGEOJ01,ELCJ01,2024,4.4391
RE1,PWRGEOJ01,ELCJ01,2025,6.3931
RE1,PWRGEOJ01,ELCJ01,2026,8.8208
RE1,PWRGEOJ01,ELCJ01,2027,9.5067
RE1,PWRGEOJ01,ELCJ01,2028,11.0675
RE1,PWRGEOJ01,ELCJ01,2029,11.0675
RE1,PWRGEOJ01,ELCJ01,2030,11.0675
RE1,PWRGEOJ01,ELCJ01,2031,11.0675
RE1,PWRGEOJ01,ELCJ01,2032,11.0675
RE1,PWRGEOJ01,ELCJ01,2033,11.5132
RE1,PWRGEOJ01,ELCJ01,2034,11.8683
RE1,PWRGEOJ01,ELCJ01,2035,11.8683
RE1,PWRGEOJ01,ELCJ01,2036,11.9484
RE1,PWRGEOJ01,ELCJ01,2037,11.9484
RE1,PWRGEOJ01,ELCJ01,2038,11.9484
RE1,PWRGEOJ01,ELCJ01,2039,11.9484
RE1,PWRGEOJ01,ELCJ01,2040,11.9484
RE1,PWRGEOJ01,ELCJ01,2041,11.9484
RE1,PWRGEOJ01,ELCJ01,2042,11.9484
RE1,PWRGEOJ01,ELCJ01,2043,11.9484
RE1,PWRGEOJ01,ELCJ01,2044,11.9484
RE1,PWRGEOJ01,ELCJ01,2045,11.9484
RE1,PWRGEOJ01,ELCJ01,2046,11.9484
RE1,PWRGEOJ01,ELCJ01,2047,11.9484
RE1,PWRGEOJ01,ELCJ01,2048,11.9484
RE1,PWRGEOJ01,ELCJ01,2049,11.9484
RE1,PWRGEOJ01,ELCJ01,2050,11.9484
RE1,PWRHFOA01,ELCA01,2017,0.2365
RE1,PWRHFOA01,ELCA01,2018,0.2365
RE1,PWRHFOA01,ELCA01,2019,0.2365
RE1,PWRHFOA01,ELCA01,2020,0.2365
RE1,PWRHFOA01,ELCA01,2021,0.2365
RE1,PWRHFOA01,ELCA01,2022,0.2365
RE1,PWRHFOA01,ELCA01,2023,0.0
RE1,PWRHFOA01,ELCA01,2024,0.0
RE1,PWRHFOA01,ELCA01,2025,0.0
RE1,PWRHFOA01,ELCA01,2026,0.0
RE1,PWRHFOA01,ELCA01,2027,0.0
RE1,PWRHFOA01,ELCA01,2028,0.0
RE1,PWRHFOA01,ELCA01,2029,0.0
RE1,PWRHFOA01,ELCA01,2030,0.0
RE1,PWRHFOA01,ELCA01,2031,0.0
RE1,PWRHFOA01,ELCA01,2032,0.0
RE1,PWRHFOA01,ELCA01,2033,0.0
RE1,PWRHFOA01,ELCA01,2034,0.0
RE1,PWRHFOA01,ELCA01,2035,0.0
RE1,PWRHFOA01,ELCA01,2036,0.0
RE1,PWRHFOA01,ELCA01,2037,0.0
RE1,PWRHFOA01,ELCA01,2038,0.0
RE1,PWRHFOA01,ELCA01,2039,0.0
RE1,PWRHFOA01,ELCA01,2040,0.0
RE1,PWRHFOA01,ELCA01,2041,0.0
RE1,PWRHFOA01,ELCA01,2042,0.0
RE1,PWRHFOA01,ELCA01,2043,0.0
RE1,PWRHFOA01,ELCA01,2044,0.0
RE1,PWRHFOA01,ELCA01,2045,0.0
RE1,PWRHFOA01,ELCA01,2046,0.0
RE1,PWRHFOA01,ELCA01,2047,0.0
RE1,PWRHFOA01,ELCA01,2048,0.0
RE1,PWRHFOA01,ELCA01,2049,0.0
RE1,PWRHFOA01,ELCA01,2050,0.0
RE1,PWRHFOB01,ELCB01,2017,49.6593
RE1,PWRHFOB01,ELCB01,2018,49.6593
RE1,PWRHFOB01,ELCB01,2019,41.3827
RE1,PWRHFOB01,ELCB01,2020,41.3827
RE1,PWRHFOB01,ELCB01,2021,0.0
RE1,PWRHFOB01,ELCB01,2022,0.0
RE1,PWRHFOB01,ELCB01,2023,0.0
RE1,PWRHFOB01,ELCB01,2024,0.0
RE1,PWRHFOB01,ELCB01,2025,0.0
RE1,PWRHFOB01,ELCB01,2026,0.0
RE1,PWRHFOB01,ELCB01,2027,0.0
RE1,PWRHFOB01,ELCB01,2028,0.0
RE1,PWRHFOB01,ELCB01,2029,0.0
RE1,PWRHFOB01,ELCB01,2030,0.0
RE1,PWRHFOB01,ELCB01,2031,0.0
RE1,PWRHFOB01,ELCB01,2032,0.0
RE1,PWRHFOB01,ELCB01,2033,0.0
RE1,PWRHFOB01,ELCB01,2034,0.0
RE1,PWRHFOB01,ELCB01,2035,0.0
RE1,PWRHFOB01,ELCB01,2036,0.0
RE1,PWRHFOB01,ELCB01,2037,0.0
RE1,PWRHFOB01,ELCB01,2038,0.0
RE1,PWRHFOB01,ELCB01,2039,0.0
RE1,PWRHFOB01,ELCB01,2040,0.0
RE1,PWRHFOB01,ELCB01,2041,0.0
RE1,PWRHFOB01,ELCB01,2042,0.0
RE1,PWRHFOB01,ELCB01,2043,0.0
RE1,PWRHFOB01,ELCB01,2044,0.0
RE1,PWRHFOB01,ELCB01,2045,0.0
RE1,PWRHFOB01,ELCB01,2046,0.0
RE1,PWRHFOB01,ELCB01,2047,0.0
RE1,PWRHFOB01,ELCB01,2048,0.0
RE1,PWRHFOB01,ELCB01,2049,0.0
RE1,PWRHFOB01,ELCB01,2050,0.0
RE1,PWRHFOC01,ELCC01,2017,0.0
RE1,PWRHFOC01,ELCC01,2018,0.0
RE1,PWRHFOC01,ELCC01,2019,0.0
RE1,PWRHFOC01,ELCC01,2020,0.0
RE1,PWRHFOC01,ELCC01,2021,0.0
RE1,PWRHFOC01,ELCC01,2022,0.0
RE1,PWRHFOC01,ELCC01,2023,0.0
RE1,PWRHFOC01,ELCC01,2024,0.0048
RE1,PWRHFOC01,ELCC01,2025,0.0048
RE1,PWRHFOC01,ELCC01,2026,0.0
RE1,PWRHFOC01,ELCC01,2027,0.0
RE1,PWRHFOC01,ELCC01,2028,0.0
RE1,PWRHFOC01,ELCC01,2029,0.0
RE1,PWRHFOC01,ELCC01,2030,0.0
RE1,PWRHFOC01,ELCC01,2031,0.0
RE1,PWRHFOC01,ELCC01,2032,0.0
RE1,PWRHFOC01,ELCC01,2033,0.0
RE1,PWRHFOC01,ELCC01,2034,0.0
RE1,PWRHFOC01,ELCC01,2035,0.0
RE1,PWRHFOC01,ELCC01,2036,0.0
RE1,PWRHFOC01,ELCC01,2037,0.0
RE1,PWRHFOC01,ELCC01,2038,0.0
RE1,PWRHFOC01,ELCC01,2039,0.0
RE1,PWRHFOC01,ELCC01,2040,0.0
RE1,PWRHFOC01,ELCC01,2041,0.0048
RE1,PWRHFOC01,ELCC01,2042,0.0048
RE1,PWRHFOC01,ELCC01,2043,0.0169
RE1,PWRHFOC01,ELCC01,2044,0.0095
RE1,PWRHFOC01,ELCC01,2045,0.0095
RE1,PWRHFOC01,ELCC01,2046,0.0048
RE1,PWRHFOC01,ELCC01,2047,0.0048
RE1,PWRHFOC01,ELCC01,2048,0.0048
RE1,PWRHFOC01,ELCC01,2049,0.0048
RE1,PWRHFOC01,ELCC01,2050,0.0048
RE1,PWRHFOD01,ELCD01,2017,18.9178
RE1,PWRHFOD01,ELCD01,2018,18.9178
RE1,PWRHFOD01,ELCD01,2019,11.2088
RE1,PWRHFOD01,ELCD01,2020,11.2088
RE1,PWRHFOD01,ELCD01,2021,0.0
RE1,PWRHFOD01,ELCD01,2022,0.0
RE1,PWRHFOD01,ELCD01,2023,0.0
RE1,PWRHFOD01,ELCD01,2024,0.0
RE1,PWRHFOD01,ELCD01,2025,0.0
RE1,PWRHFOD01,ELCD01,2026,0.0
RE1,PWRHFOD01,ELCD01,2027,0.0
RE1,PWRHFOD01,ELCD01,2028,0.0
RE1,PWRHFOD01,ELCD01,2029,0.0
RE1,PWRHFOD01,ELCD01,2030,0.0
RE1,PWRHFOD01,ELCD01,2031,0.0
RE1,PWRHFOD01,ELCD01,2032,0.0
RE1,PWRHFOD01,ELCD01,2033,0.0
RE1,PWRHFOD01,ELCD01,2034,0.0
RE1,PWRHFOD01,ELCD01,2035,0.0
RE1,PWRHFOD01,ELCD01,2036,0.0
RE1,PWRHFOD01,ELCD01,2037,0.0
RE1,PWRHFOD01,ELCD01,2038,0.0
